image_id,raw_range,eft_range
160,8.171241461241152e-14,0.0
161,1.7053025658242404e-13,0.0
162,2.8421709430404007e-13,0.0
163,1.1723955140041653e-13,0.0
164,1.4210854715202004e-13,0.0
165,1.4210854715202004e-13,0.0
166,7.105427357601002e-14,0.0
167,1.7053025658242404e-13,0.0
168,7.105427357601002e-14,0.0
169,4.973799150320701e-14,0.0
170,5.5067062021407764e-14,0.0
171,1.2079226507921703e-13,0.0
172,1.5276668818842154e-13,0.0
173,8.526512829121202e-14,0.0
174,2.842170943040401e-14,0.0
175,5.684341886080802e-14,0.0
176,6.394884621840902e-14,0.0
177,6.394884621840902e-14,0.0
178,8.526512829121202e-14,0.0
179,1.0302869668521453e-13,0.0
180,8.526512829121202e-14,0.0
181,8.526512829121202e-14,0.0
182,1.1368683772161603e-13,0.0
183,1.4210854715202004e-13,0.0
184,4.973799150320701e-14,0.0
185,8.526512829121202e-14,0.0
186,1.1368683772161603e-13,0.0
187,1.0658141036401503e-13,0.0
188,1.1368683772161603e-13,0.0
189,4.973799150320701e-14,0.0
190,9.947598300641403e-14,0.0
191,1.2256862191861728e-13,8.881784197001252e-16
192,1.1368683772161603e-13,0.0
193,1.021405182655144e-13,0.0
194,1.7053025658242404e-13,0.0
195,4.973799150320701e-14,0.0
196,8.526512829121202e-14,0.0
197,1.2789769243681803e-13,0.0
198,5.684341886080802e-14,0.0
199,6.394884621840902e-14,0.0
200,1.0658141036401503e-13,0.0
201,2.8421709430404007e-13,0.0
202,1.2079226507921703e-13,0.0
203,6.394884621840902e-14,0.0
204,9.237055564881302e-14,0.0
205,6.394884621840902e-14,0.0
206,1.1368683772161603e-13,0.0
207,1.3855583347321954e-13,0.0
208,3.552713678800501e-14,0.0
209,9.947598300641403e-14,0.0
210,1.2079226507921703e-13,0.0
211,7.105427357601002e-14,0.0
212,9.947598300641403e-14,0.0
213,7.283063041541027e-14,0.0
214,7.815970093361102e-14,0.0
215,1.7053025658242404e-13,0.0
216,8.526512829121202e-14,0.0
217,1.1368683772161603e-13,0.0
218,2.4158453015843406e-13,0.0
219,1.1368683772161603e-13,0.0
220,1.7053025658242404e-13,0.0
221,7.105427357601002e-14,0.0
222,4.085620730620576e-14,0.0
223,1.7053025658242404e-13,0.0
224,6.039613253960852e-14,0.0
225,3.197442310920451e-14,0.0
226,8.526512829121202e-14,0.0
227,5.684341886080802e-14,0.0
228,7.815970093361102e-14,0.0
229,9.947598300641403e-14,0.0
230,7.105427357601002e-14,0.0
231,7.105427357601002e-14,0.0
232,9.947598300641403e-14,0.0
233,1.580957587066223e-13,0.0
234,1.0658141036401503e-13,3.552713678800501e-15
235,9.947598300641403e-14,0.0
236,7.460698725481052e-14,0.0
237,2.842170943040401e-14,0.0
238,6.394884621840902e-14,0.0
239,8.526512829121202e-14,0.0
240,1.5631940186722204e-13,0.0
241,6.394884621840902e-14,0.0
242,2.2737367544323206e-13,0.0
243,3.126388037344441e-13,1.7763568394002505e-15
244,7.460698725481052e-14,0.0
245,9.237055564881302e-14,0.0
246,1.5631940186722204e-13,0.0
247,1.2789769243681803e-13,0.0
248,1.4210854715202004e-13,0.0
249,7.283063041541027e-14,0.0
250,8.526512829121202e-14,0.0
251,4.973799150320701e-14,0.0
252,1.1368683772161603e-13,8.881784197001252e-16
253,1.2789769243681803e-13,0.0
254,1.2789769243681803e-13,0.0
255,1.2789769243681803e-13,3.552713678800501e-15
256,2.842170943040401e-14,0.0
257,5.684341886080802e-14,0.0
258,5.684341886080802e-14,0.0
259,1.1368683772161603e-13,0.0
260,7.815970093361102e-14,0.0
261,1.5631940186722204e-13,0.0
262,1.9895196601282805e-13,0.0
263,1.4210854715202004e-13,0.0
264,6.394884621840902e-14,0.0
265,8.526512829121202e-14,0.0
266,5.3290705182007514e-14,0.0
267,1.3500311979441904e-13,0.0
268,8.171241461241152e-14,0.0
269,7.815970093361102e-14,0.0
270,1.1368683772161603e-13,0.0
271,9.947598300641403e-14,0.0
272,8.526512829121202e-14,0.0
273,1.7053025658242404e-13,0.0
274,7.549516567451064e-14,0.0
275,9.947598300641403e-14,0.0
276,1.0658141036401503e-13,0.0
277,7.105427357601002e-14,0.0
278,5.684341886080802e-14,0.0
279,9.947598300641403e-14,0.0
280,4.618527782440651e-14,0.0
281,1.5631940186722204e-13,0.0
282,9.947598300641403e-14,0.0
283,1.4210854715202004e-13,0.0
284,6.394884621840902e-14,0.0
285,8.704148513061227e-14,0.0
286,9.237055564881302e-14,0.0
287,2.7000623958883807e-13,0.0
